"","Variable Name","Definition","Total missing values","Comments"
"1","EthnicityHispanic","Indicator ethnicity = Hispanic (1 = Hispanic, 0 = complement)","0/19104 (0.0%)",""
"2","EthnicityUnknown","Indicator ethnicity = Unknown (1 = Unknown, 0 = complement)","0/19104 (0.0%)",""
"3","Black","Indicator race = Black (1=Black, 0=complement)","0/19104 (0.0%)",""
"4","Asian","Indicator race = Asian (1=Asian, 0=complement)","0/19104 (0.0%)",""
"5","NatAmer","Indicator race = American Indian or Alaska Native (1=NatAmer, 0=complement)","0/19104 (0.0%)",""
"6","Multiracial","Indicator race = Multiracial (1=Multiracial, 0=complement)","0/19104 (0.0%)",""
"7","Unknown","Indicator race = unknown (1=Unknown, 0=complement)","0/19104 (0.0%)",""
"8","URMforsubcohortsampling","Indicator of under-represented minority (1=Yes, 0=No)","0/19104 (0.0%)",""
"9","HighRiskInd","Baseline covariate indicating >= 1 Co-existing conditions (1=yes, 0=no, NA=missing)","0/19104 (0.0%)",""
"10","HIVinfection","Indicator HIV infected at enrollment (1=infected, 0=not infected)","0/19104 (0.0%)",""
"11","Sex","Sex assigned at birth (1=female, 0=male/undifferentiated/unknown","0/19104 (0.0%)",""
"12","Age","Age at enrollment in years (integer >= 18, NA=missing). Note that the randomization strata included Age 18-59 vs. Age >= 60.","0/19104 (0.0%)",""
"13","BMI","BMI at enrollment (Ordered categorical 1,2, 3, 4, NA=missing); 1 = Underweight BMI < 18.5; 2 = Normal BMI 18.5 to < 25; 3 = Overweight BMI 25 to < 30; 4 = Obese BMI >= 30","0/19104 (0.0%)",""
"14","Country.X1","Indicator country = Argentina (1 = Argentina, 0 = complement)","0/19104 (0.0%)",""
"15","Country.X2","Indicator country = Brazil (1 = Brazil, 0 = complement)","0/19104 (0.0%)",""
"16","Country.X3","Indicator country = Chile (1 = Chile, 0 = complement)","0/19104 (0.0%)",""
"17","Country.X4","Indicator country = Columbia (1 = Columbia, 0 = complement)","0/19104 (0.0%)",""
"18","Country.X6","Indicator country = Peru (1 = Peru, 0 = complement)","0/19104 (0.0%)",""
"19","Country.X7","Indicator country = South Africa (1 = South Africa, 0 = complement)","0/19104 (0.0%)",""
"20","Region.X1","Indicator region = Latin America (1 = Latin America, 0 = complement)","0/19104 (0.0%)",""
"21","Region.X2","Indicator country = Southern Africa (1 = Southern Africa, 0 = complement)","0/19104 (0.0%)",""
"22","CalDtEnrollIND.X1","Indicator variable representing enrollment occurring between 4-8 weeks periods of first subject enrolled (1 = Enrollment between 4-8 weeks, 0 = complement).","0/19104 (0.0%)",""
